,trips_in_first_30_days,avg_rating_of_driver,surge_pct,ultimate_black_user,weekday_pct,avg_dist,avg_rating_by_driver,city_Astapor,city_King's Landing,city_Winterfell,phone_Android,phone_iPhone
18127,0.0,1.0,0.0,True,0.0,0.0618166003976143,1.0,0,0,1,1,0
18128,0.008,0.9750000000000001,0.0,False,1.0,0.03491550695825049,1.0,0,0,1,0,1
18129,0.016,1.0,1.0,False,0.5,0.021247514910536777,1.0,0,0,1,1,0
18130,0.0,0.75,0.0,True,0.0,0.019445825049701788,0.825,0,0,1,0,1
18131,0.016,1.0,0.0,False,1.0,0.012114811133200796,1.0,1,0,0,1,0
18132,0.0,1.0,0.0,False,1.0,0.010313121272365805,1.0,1,0,0,0,1
18133,0.024,0.95,0.0,True,0.41700000000000004,0.012052683896620278,0.8999999999999999,0,0,1,1,0
18134,0.008,0.9750000000000001,0.0,True,0.0,0.023608349900596418,1.0,0,0,1,1,0
18135,0.024,1.0,0.33299999999999996,False,0.667,0.010250994035785287,1.0,1,0,0,0,1
18136,0.024,0.875,0.14300000000000002,True,0.524,0.022924950298210733,0.925,1,0,0,0,1
18137,0.008,1.0,0.0,False,1.0,0.019321570576540752,1.0,0,0,1,0,1
18138,0.0,0.5,1.0,False,0.0,0.009008449304174949,1.0,1,0,0,0,1
18139,0.008,1.0,0.0,False,1.0,0.04454522862823061,1.0,0,0,1,0,1
18140,0.024,1.0,0.0,False,1.0,0.037027833001988066,0.925,1,0,0,0,1
18141,0.0,0.75,0.0,False,1.0,0.08231858846918488,1.0,1,0,0,1,0
18142,0.0,1.0,0.0,False,0.0,0.03696570576540755,1.0,0,0,1,0,1
18143,0.024,1.0,0.154,True,0.462,0.01776838966202783,1.0,1,0,0,0,1
18144,0.016,1.0,0.2,False,0.8,0.028019383697813118,1.0,0,1,0,0,1
18145,0.016,0.8500000000000001,0.1,False,0.5,0.03994781312127236,1.0,0,0,1,1,0
18146,0.048,1.0,0.077,True,0.7690000000000001,0.01776838966202783,0.9750000000000001,1,0,0,0,1
18147,0.0,0.925,0.0,True,0.5,0.00863568588469185,0.95,0,0,1,0,1
18148,0.032,0.9750000000000001,0.455,True,0.364,0.04143886679920477,1.0,0,1,0,0,1
18149,0.0,0.9750000000000001,0.5,False,0.5,0.018948807157057653,1.0,0,0,1,0,1
18150,0.008,0.9750000000000001,0.0,True,0.0,0.03671719681908549,1.0,0,0,1,1,0
18151,0.008,0.75,0.0,False,1.0,0.019135188866799203,1.0,1,0,0,1,0
18152,0.0,0.75,0.0,False,0.5,0.024726640159045722,1.0,1,0,0,0,1
18153,0.008,0.9750000000000001,0.0,False,0.5710000000000001,0.02584493041749503,0.9750000000000001,1,0,0,0,1
18154,0.008,1.0,0.0,True,1.0,0.11543240556660038,1.0,0,0,1,0,1
18155,0.008,1.0,0.0,True,1.0,0.10325546719681908,1.0,0,0,1,1,0
18156,0.008,1.0,0.0,False,1.0,0.039326540755467196,1.0,0,0,1,1,0
18157,0.0,1.0,0.0,False,0.0,0.018451789264413515,1.0,0,0,1,1,0
18158,0.0,0.7,0.0,False,0.75,0.03957504970178926,0.75,0,0,1,0,1
18159,0.0,1.0,0.111,True,0.444,0.03876739562624254,0.9750000000000001,1,0,0,1,0
18160,0.008,1.0,0.0,False,0.0,0.028951292246520873,1.0,1,0,0,0,1
18161,0.048,0.825,0.0,True,0.47100000000000003,0.01820328031809145,0.875,0,0,1,0,1
18162,0.0,0.9750000000000001,0.0,True,0.0,0.17905069582504968,1.0,0,0,1,0,1
18163,0.0,0.9750000000000001,0.0,False,1.0,0.010623757455268388,1.0,0,1,0,0,1
18164,0.0,1.0,0.0,False,0.0,0.01341948310139165,1.0,1,0,0,0,1
18165,0.0,0.9750000000000001,0.0,False,0.0,0.09542743538767394,1.0,1,0,0,1,0
18166,0.016,1.0,0.0,False,1.0,0.050260934393638164,1.0,1,0,0,1,0
18167,0.0,0.75,0.0,False,0.75,0.03180914512922465,1.0,0,0,1,0,1
18168,0.04,0.8999999999999999,0.0,True,0.483,0.01559393638170974,0.8500000000000001,0,0,1,0,1
18169,0.0,1.0,0.0,False,1.0,0.010313121272365805,1.0,1,0,0,0,1
18170,0.008,1.0,0.0,True,0.5,0.018141153081510934,1.0,1,0,0,0,1
18171,0.0,0.9750000000000001,0.0,False,0.0,0.050323061630218685,1.0,1,0,0,0,1
18172,0.04,0.875,0.316,False,0.316,0.03584741550695825,0.925,1,0,0,0,1
18173,0.0,1.0,0.0,False,0.778,0.025472166998011924,0.9750000000000001,1,0,0,1,0
18174,0.024,1.0,0.0,True,0.667,0.03410785288270378,1.0,0,0,1,1,0
18175,0.0,0.0,0.0,True,0.5,0.029945328031809146,1.0,1,0,0,1,0
18176,0.008,1.0,0.0,False,0.75,0.08144880715705764,1.0,1,0,0,0,1
18177,0.016,1.0,0.33299999999999996,True,0.33299999999999996,0.010188866799204771,1.0,0,1,0,1,0
18178,0.016,1.0,0.14300000000000002,True,0.7140000000000001,0.02864065606361829,0.9750000000000001,0,1,0,0,1
18179,0.0,0.8500000000000001,0.0,True,1.0,0.0048459244532803175,1.0,0,1,0,0,1
18180,0.008,0.925,0.14300000000000002,False,0.5710000000000001,0.020315606361829025,0.7749999999999999,0,0,1,0,1
18181,0.008,0.625,0.0,False,0.5,0.018389662027833,0.625,0,0,1,1,0
18182,0.0,1.0,0.5,False,0.5,0.005653578528827038,1.0,0,0,1,1,0
18183,0.0,1.0,0.091,True,0.636,0.025472166998011924,1.0,1,0,0,0,1
18184,0.0,1.0,0.0,True,1.0,0.027584493041749505,1.0,1,0,0,1,0
18185,0.008,1.0,0.0,False,1.0,0.07225397614314115,1.0,1,0,0,1,0
18186,0.056,0.7,0.167,False,0.9,0.014040755467196816,0.8999999999999999,1,0,0,0,1
18187,0.008,1.0,0.0,True,0.0,0.021682405566600397,1.0,0,0,1,1,0
18188,0.008,1.0,0.0,False,1.0,0.009443339960238568,1.0,1,0,0,1,0
18189,0.016,1.0,0.5,False,1.0,0.014724155069582504,0.875,0,0,1,1,0
18190,0.008,0.9750000000000001,0.0,False,1.0,0.01559393638170974,1.0,1,0,0,1,0
18191,0.0,0.95,0.14300000000000002,False,0.7140000000000001,0.015096918489065607,0.9750000000000001,1,0,0,0,1
18192,0.008,1.0,0.0,False,1.0,0.026714711729622264,0.5,1,0,0,0,1
18193,0.016,1.0,0.2,False,0.4,0.034604870775347914,0.95,1,0,0,0,1
18194,0.0,1.0,1.0,False,0.0,0.02298707753479125,0.75,0,1,0,1,0
18195,0.008,1.0,0.0,False,0.4,0.024478131212723655,0.8500000000000001,0,0,1,0,1
18196,0.024,1.0,0.0,False,0.33299999999999996,0.06088469184890656,1.0,1,0,0,1,0
18197,0.008,0.9750000000000001,0.0,False,1.0,0.01478628230616302,1.0,0,1,0,1,0
18198,0.016,1.0,0.0,False,1.0,0.060511928429423455,1.0,0,0,1,0,1
18199,0.0,0.875,0.0,False,0.5,0.02820576540755467,0.875,0,0,1,1,0
18200,0.016,1.0,0.0,False,1.0,0.013295228628230616,1.0,1,0,0,1,0
18201,0.04,0.9750000000000001,0.067,False,0.867,0.03305168986083499,0.95,0,1,0,0,1
18202,0.008,0.9750000000000001,0.0,True,1.0,0.012736083499005962,1.0,1,0,0,1,0
18203,0.008,0.9750000000000001,0.0,False,1.0,0.09567594433399602,1.0,1,0,0,1,0
18204,0.008,0.9750000000000001,0.0,True,0.0,0.11313369781312127,1.0,0,0,1,0,1
18205,0.04,0.875,0.0,False,0.927,0.031498508946322064,0.95,0,0,1,0,1
18206,0.008,0.9750000000000001,0.0,False,1.0,0.06902335984095427,1.0,0,0,1,0,1
18207,0.016,1.0,0.0,False,1.0,0.027273856858846913,1.0,0,0,1,0,1
18208,0.024,0.5,0.0,False,0.6,0.029510437375745525,0.8500000000000001,0,0,1,1,0
18209,0.0,1.0,0.0,False,1.0,0.033797216699801194,1.0,0,0,1,0,1
18210,0.0,1.0,0.0,False,1.0,0.08722664015904572,1.0,1,0,0,0,1
18211,0.0,0.9750000000000001,0.0,False,0.0,0.024105367793240556,1.0,1,0,0,0,1
18212,0.0,0.9750000000000001,0.0,True,0.0,0.02255218687872763,1.0,0,0,1,0,1
18213,0.016,1.0,0.0,False,0.5,0.23341202783300197,1.0,1,0,0,1,0
18214,0.008,0.5,0.0,False,0.0,0.07989562624254472,1.0,0,1,0,0,1
18215,0.0,0.925,0.14300000000000002,False,0.7140000000000001,0.0448558648111332,1.0,0,1,0,0,1
18216,0.0,0.9750000000000001,0.0,True,1.0,0.058523856858846916,1.0,1,0,0,0,1
18217,0.008,0.75,0.0,True,1.0,0.06013916500994035,1.0,0,1,0,0,1
18218,0.016,1.0,0.33299999999999996,True,1.0,0.01341948310139165,1.0,0,1,0,1,0
18219,0.008,0.875,0.0,True,0.444,0.07890159045725645,1.0,0,1,0,0,1
18220,0.008,1.0,1.0,False,0.0,0.05299453280318091,1.0,1,0,0,1,0
18221,0.0,0.9750000000000001,0.0,False,0.0,0.11599155069582505,1.0,0,0,1,0,1
18222,0.0,0.9750000000000001,0.0,False,0.0,0.03777335984095427,0.75,1,0,0,0,1
18223,0.096,0.825,0.14,False,0.785,0.01702286282306163,0.8999999999999999,0,0,1,0,1
18224,0.04,0.8999999999999999,0.105,True,0.8420000000000001,0.02304920477137177,0.875,0,0,1,0,1
18225,0.0,0.75,0.0,True,1.0,0.013543737574552683,0.825,0,0,1,0,1
18226,0.008,0.9750000000000001,0.0,False,0.0,0.040072067594433394,1.0,0,0,1,0,1
18227,0.032,1.0,0.0,False,1.0,0.04230864811133201,1.0,0,1,0,0,1
18228,0.008,1.0,0.0,True,1.0,0.03671719681908549,1.0,1,0,0,1,0
18229,0.048,0.95,0.167,True,0.33299999999999996,0.010996520874751491,1.0,1,0,0,0,1
18230,0.056,0.925,0.167,False,0.611,0.014662027833001986,0.95,1,0,0,0,1
18231,0.192,1.0,0.078,True,0.8200000000000001,0.007828031809145129,0.9750000000000001,0,1,0,0,1
18232,0.048,0.925,0.0,True,0.14300000000000002,0.01981858846918489,0.925,1,0,0,0,1
18233,0.024,0.95,0.0,False,0.667,0.030069582504970174,0.95,1,0,0,0,1
18234,0.008,0.9750000000000001,0.0,True,1.0,0.12282554671968189,0.75,0,0,1,0,1
18235,0.0,0.75,0.33299999999999996,True,1.0,0.008449304174950297,0.75,0,0,1,0,1
18236,0.0,1.0,0.28600000000000003,False,0.14300000000000002,0.08014413518886679,1.0,0,0,1,0,1
18237,0.0,0.9750000000000001,1.0,False,0.0,0.021123260437375745,1.0,0,1,0,1,0
18238,0.016,0.875,0.25,False,0.25,0.07772117296222664,1.0,0,1,0,0,1
18239,0.008,1.0,0.0,False,1.0,0.05516898608349901,1.0,0,0,1,1,0
18240,0.008,0.925,0.0,True,0.0,0.03497763419483101,1.0,0,0,1,1,0
18241,0.008,0.9750000000000001,0.0,False,1.0,0.018389662027833,1.0,0,0,1,0,1
18242,0.048,0.825,0.0,False,0.7000000000000001,0.06343190854870775,0.875,0,0,1,1,0
18243,0.0,0.7,0.0,True,0.875,0.04777584493041749,0.725,1,0,0,0,1
18244,0.0,1.0,0.0,False,1.0,0.009940357852882704,1.0,0,0,1,0,1
18245,0.0,0.95,0.0,False,1.0,0.015904572564612324,1.0,0,1,0,0,1
18246,0.032,0.525,0.091,False,0.636,0.031747017892644135,0.8999999999999999,0,0,1,0,1
18247,0.0,1.0,0.0,False,1.0,0.01783051689860835,1.0,1,0,0,0,1
18248,0.0,0.95,0.0,False,0.5,0.031001491053677933,0.95,0,1,0,0,1
18249,0.0,0.9750000000000001,0.0,True,1.0,0.018451789264413515,1.0,0,1,0,0,1
18250,0.032,0.7749999999999999,0.0,False,0.706,0.014537773359840953,0.8999999999999999,1,0,0,0,1
18251,0.032,0.8,0.222,True,1.0,0.027273856858846913,1.0,0,1,0,1,0
18252,0.07200000000000001,1.0,0.10800000000000001,True,0.919,0.059083001988071565,1.0,0,1,0,0,1
18253,0.008,1.0,0.0,True,1.0,0.04547713717693837,1.0,1,0,0,1,0
18254,0.008,0.9750000000000001,0.0,False,1.0,0.014040755467196816,0.5,0,0,1,0,1
18255,0.008,1.0,0.0,False,0.5,0.03634443339960238,0.75,1,0,0,0,1
18256,0.024,0.75,0.0,False,0.667,0.012176938369781311,0.75,0,0,1,0,1
18257,0.008,0.9750000000000001,1.0,False,0.0,0.006585487077534791,0.5,0,0,1,1,0
18258,0.024,1.0,0.0,True,0.33299999999999996,0.015159045725646123,0.9750000000000001,0,0,1,0,1
18259,0.0,0.9750000000000001,0.0,True,1.0,0.04187375745526839,1.0,0,1,0,1,0
18260,0.008,0.9750000000000001,0.0,False,1.0,0.12294980119284293,1.0,1,0,0,0,1
18261,0.008,1.0,0.33299999999999996,True,0.33299999999999996,0.052559642147117294,1.0,1,0,0,1,0
18262,0.016,0.875,0.0,True,1.0,0.1191600397614314,1.0,0,1,0,1,0
18263,0.08,1.0,0.0,False,1.0,0.05311878727634195,0.8500000000000001,1,0,0,0,1
18264,0.0,0.9750000000000001,0.0,False,1.0,0.00739314115308151,1.0,1,0,0,0,1
18265,0.024,0.925,0.2,False,0.6,0.023732604373757456,1.0,0,1,0,1,0
18266,0.0,0.875,0.0,True,0.2,0.037276341948310136,1.0,0,0,1,1,0
18267,0.10400000000000001,0.8500000000000001,0.077,False,0.7690000000000001,0.02640407554671968,0.95,0,0,1,0,1
18268,0.024,1.0,0.0,False,1.0,0.024788767395626243,1.0,1,0,0,0,1
18269,0.032,0.9750000000000001,0.167,True,0.526,0.024913021868787272,0.95,0,1,0,0,1
18270,0.0,1.0,0.0,True,1.0,0.1356858846918489,1.0,1,0,0,0,1
18271,0.128,0.925,0.105,True,0.895,0.017519880715705767,0.95,1,0,0,0,1
18272,0.0,0.9750000000000001,1.0,False,1.0,0.014662027833001986,1.0,0,1,0,1,0
18273,0.016,1.0,0.0,False,1.0,0.01957007952286282,1.0,0,0,1,0,1
18274,0.0,1.0,0.0,True,1.0,0.006896123260437376,1.0,0,1,0,0,1
18275,0.0,0.9750000000000001,0.0,False,0.0,0.009319085487077534,1.0,0,0,1,0,1
18276,0.064,1.0,0.125,False,0.625,0.03994781312127236,0.9750000000000001,1,0,0,0,1
18277,0.032,0.875,0.063,False,0.688,0.03243041749502982,0.925,0,0,1,0,1
18278,0.064,0.95,0.167,False,0.667,0.019259443339960238,0.825,0,0,1,1,0
18279,0.008,0.9750000000000001,0.0,False,1.0,0.025285785288270378,1.0,1,0,0,1,0
18280,0.008,1.0,0.5,False,0.5,0.05759194831013916,1.0,0,1,0,0,1
18281,0.20800000000000002,0.925,0.258,True,0.79,0.012114811133200796,0.825,1,0,0,0,1
18282,0.0,1.0,0.0,True,0.33299999999999996,0.032368290258449305,0.825,1,0,0,0,1
18283,0.024,0.9750000000000001,0.111,True,0.111,0.0559145129224652,1.0,0,1,0,0,1
18284,0.032,1.0,0.0,True,0.8570000000000001,0.025658548707753477,1.0,0,1,0,1,0
18285,0.0,1.0,0.0,True,1.0,0.06908548707753479,1.0,0,1,0,0,1
18286,0.0,0.75,0.0,False,0.0,0.030877236580516894,1.0,1,0,0,0,1
18287,0.016,1.0,0.25,False,0.25,0.028827037773359838,0.8500000000000001,0,0,1,0,1
18288,0.04,0.95,0.2,True,0.3,0.021061133200795227,0.7749999999999999,0,0,1,0,1
18289,0.064,0.95,0.095,True,0.9840000000000001,0.0139786282306163,0.9750000000000001,0,0,1,0,1
18290,0.008,0.75,0.0,False,0.833,0.010437375745526839,0.8,0,0,1,0,1
18291,0.008,0.875,0.167,True,0.167,0.027895129224652086,0.925,0,0,1,1,0
18292,0.0,0.9750000000000001,0.0,True,0.33299999999999996,0.03435636182902584,0.925,0,0,1,1,0
18293,0.016,1.0,0.0,False,0.7140000000000001,0.016277335984095427,1.0,0,0,1,0,1
18294,0.0,0.9750000000000001,0.111,False,0.778,0.010188866799204771,1.0,0,1,0,0,1
18295,0.008,0.9750000000000001,0.0,False,0.0,0.10785288270377733,1.0,0,0,1,0,1
18296,0.008,1.0,0.0,False,1.0,0.0091948310139165,1.0,0,1,0,0,1
18297,0.0,1.0,0.0,False,1.0,0.017395626242544728,1.0,1,0,0,0,1
18298,0.0,1.0,0.0,False,1.0,0.01776838966202783,1.0,1,0,0,0,1
18299,0.008,1.0,0.0,False,0.0,0.07362077534791252,1.0,0,0,1,1,0
18300,0.08,0.7749999999999999,0.0,False,0.7690000000000001,0.030069582504970174,0.875,0,0,1,1,0
18301,0.0,0.75,0.5,False,0.0,0.009629721669980119,1.0,0,1,0,1,0
18302,0.008,1.0,0.0,False,1.0,0.03926441351888668,1.0,1,0,0,0,1
18303,0.008,0.9750000000000001,0.0,False,1.0,0.020564115308151092,1.0,0,0,1,0,1
18304,0.008,1.0,1.0,False,0.0,0.034791252485089456,1.0,0,0,1,1,0
18305,0.0,0.9750000000000001,0.0,False,0.0,0.07405566600397613,1.0,0,0,1,0,1
18306,0.064,0.8999999999999999,0.156,False,0.6559999999999999,0.013792246520874752,0.925,0,0,1,1,0
18307,0.0,0.9750000000000001,0.0,False,1.0,0.030628727634194827,1.0,0,0,1,1,0
18308,0.008,0.9750000000000001,0.0,False,1.0,0.02857852882703777,1.0,0,0,1,0,1
18309,0.016,1.0,0.2,False,0.8,0.025161530815109343,1.0,0,0,1,0,1
18310,0.008,1.0,0.0,True,1.0,0.023918986083499006,1.0,0,0,1,0,1
18311,0.0,1.0,0.2,False,0.4,0.025223658051689857,1.0,0,1,0,0,1
18312,0.0,0.825,0.0,True,1.0,0.020253479125248507,0.925,0,0,1,0,1
18313,0.0,0.9750000000000001,0.125,False,0.958,0.024788767395626243,0.95,1,0,0,0,1
18314,0.056,0.75,0.0,True,1.0,0.03609592445328032,0.8500000000000001,0,0,1,0,1
18315,0.0,1.0,0.0,False,1.0,0.06914761431411531,1.0,0,0,1,0,1
18316,0.008,0.0,0.0,False,1.0,0.060263419483101384,1.0,1,0,0,0,1
18317,0.0,1.0,0.0,True,0.0,0.007828031809145129,1.0,0,0,1,0,1
18318,0.016,0.95,0.0,False,0.923,0.06013916500994035,0.8999999999999999,0,0,1,0,1
18319,0.16,0.9750000000000001,0.10099999999999999,True,0.522,0.013357355864811132,0.95,0,1,0,0,1
18320,0.016,1.0,0.0,True,0.875,0.08828280318091451,1.0,0,1,0,0,1
18321,0.024,1.0,0.0,True,0.0,0.006088469184890656,1.0,1,0,0,0,1
18322,0.016,1.0,0.0,True,0.0,0.07498757455268389,1.0,1,0,0,1,0
18323,0.024,0.95,0.095,True,0.5710000000000001,0.022117296222664014,0.95,0,1,0,1,0
18324,0.008,1.0,0.0,False,1.0,0.07790755467196818,1.0,0,0,1,0,1
18325,0.024,1.0,0.125,False,1.0,0.0224279324055666,0.95,1,0,0,0,1
18326,0.008,0.9750000000000001,0.0,False,1.0,0.06604125248508946,0.5,0,0,1,0,1
18327,0.0,0.9750000000000001,0.0,True,0.0,0.009443339960238568,1.0,0,1,0,1,0
18328,0.016,0.9750000000000001,0.167,False,0.917,0.030877236580516894,0.875,1,0,0,0,1
18329,0.0,1.0,0.0,False,0.6,0.08275347912524851,0.95,0,0,1,0,1
18330,0.032,1.0,0.0,False,1.0,0.015034791252485087,0.95,0,0,1,0,1
18331,0.0,1.0,0.0,False,0.75,0.0345427435387674,1.0,1,0,0,1,0
18332,0.024,0.825,0.0,True,0.4,0.014972664015904573,1.0,1,0,0,1,0
18333,0.016,0.95,0.091,True,0.636,0.019073061630218685,0.925,0,0,1,0,1
18334,0.008,0.75,0.0,False,1.0,0.08697813121272366,1.0,0,0,1,0,1
18335,0.0,0.9750000000000001,0.0,True,1.0,0.0231734592445328,1.0,1,0,0,0,1
18336,0.08,1.0,0.308,False,1.0,0.023421968190854868,1.0,0,0,1,1,0
18337,0.016,0.875,0.167,False,0.33299999999999996,0.015656063618290257,0.925,1,0,0,1,0
18338,0.016,0.875,0.0,False,1.0,0.0136058648111332,1.0,1,0,0,0,1
18339,0.0,0.7,0.14300000000000002,True,1.0,0.05535536779324055,0.8999999999999999,0,0,1,0,1
18340,0.008,0.625,0.0,True,1.0,0.05945576540755467,1.0,0,1,0,0,1
18341,0.048,0.6,0.364,False,0.455,0.015096918489065607,0.95,0,0,1,0,1
18342,0.032,1.0,0.25,False,0.5,0.03305168986083499,1.0,0,0,1,0,1
18343,0.008,1.0,1.0,False,0.0,0.013792246520874752,1.0,1,0,0,1,0
18344,0.024,0.7749999999999999,0.0,True,0.684,0.06548210735586481,0.95,0,1,0,0,1
18345,0.0,1.0,0.5,False,1.0,0.005777833001988072,1.0,0,1,0,0,1
18346,0.0,0.95,0.0,True,0.8,0.018265407554671965,0.8500000000000001,0,1,0,0,1
18347,0.016,1.0,0.0,False,1.0,0.047900099403578526,1.0,1,0,0,0,1
18348,0.008,0.9750000000000001,0.0,False,1.0,0.06144383697813121,1.0,0,0,1,1,0
18349,0.008,1.0,0.0,False,0.0,0.005280815109343936,1.0,1,0,0,0,1
18350,0.008,0.5,0.0,True,1.0,0.01459990059642147,1.0,1,0,0,0,1
18351,0.008,1.0,0.0,True,0.0,0.0035412524850894633,1.0,0,0,1,1,0
18352,0.07200000000000001,0.75,0.122,True,0.951,0.040320576540755465,0.8,0,0,1,0,1
18353,0.0,1.0,0.0,False,1.0,0.014724155069582504,1.0,0,0,1,1,0
18354,0.008,1.0,0.0,False,1.0,0.031933399602385684,1.0,0,0,1,1,0
18355,0.0,1.0,0.0,False,0.5,0.06715954274353876,0.75,0,1,0,0,1
18356,0.008,0.9750000000000001,0.0,False,1.0,0.0015531809145129223,1.0,1,0,0,0,1
18357,0.0,0.8,0.28600000000000003,False,0.7140000000000001,0.06076043737574552,0.925,0,0,1,0,1
18358,0.008,1.0,0.0,True,1.0,0.023421968190854868,1.0,0,0,1,1,0
18359,0.04,0.9750000000000001,0.069,False,0.5860000000000001,0.032554671968190854,0.8999999999999999,0,0,1,0,1
18360,0.008,1.0,0.0,True,0.0,0.027025347912524846,1.0,1,0,0,0,1
18361,0.024,1.0,0.0,False,0.8890000000000001,0.02000497017892644,0.8,0,0,1,0,1
18362,0.008,0.75,0.0,True,0.0,0.018700298210735582,1.0,0,0,1,0,1
18363,0.008,0.375,0.0,False,0.8570000000000001,0.012052683896620278,0.9750000000000001,0,0,1,1,0
18364,0.008,1.0,0.0,True,1.0,0.049142644135188866,1.0,0,1,0,1,0
18365,0.008,0.9750000000000001,0.0,False,1.0,0.0684020874751491,1.0,1,0,0,0,1
18366,0.008,1.0,0.33299999999999996,False,0.33299999999999996,0.01540755467196819,1.0,0,0,1,0,1
18367,0.008,1.0,0.214,True,0.429,0.03858101391650099,0.95,1,0,0,0,1
18368,0.0,1.0,0.0,False,1.0,0.07088717693836978,0.875,0,0,1,0,1
18369,0.0,0.75,0.25,False,0.75,0.018886679920477135,0.875,1,0,0,0,1
18370,0.008,1.0,0.0,True,0.667,0.029758946322067593,1.0,1,0,0,0,1
18371,0.016,0.825,0.167,True,0.667,0.024726640159045722,0.925,0,0,1,0,1
18372,0.008,0.75,0.33299999999999996,False,0.0,0.022303677932405563,0.925,0,0,1,0,1
18373,0.032,0.925,0.21100000000000002,True,0.368,0.027273856858846913,0.95,1,0,0,0,1
18374,0.016,1.0,0.0,False,0.6,0.03858101391650099,0.875,0,0,1,0,1
18375,0.024,1.0,0.25,True,0.25,0.010002485089463218,0.95,1,0,0,0,1
18376,0.0,1.0,0.0,False,0.0,0.02180666003976143,1.0,0,0,1,0,1
18377,0.008,1.0,0.3,False,0.6,0.04230864811133201,0.9750000000000001,0,1,0,0,1
18378,0.048,0.825,0.0,False,0.833,0.008946322067594433,0.65,0,0,1,1,0
18379,0.008,0.9750000000000001,0.0,True,0.0,0.03622017892644135,0.0,0,0,1,1,0
18380,0.0,0.9750000000000001,0.0,False,1.0,0.043178429423459244,0.875,0,0,1,0,1
18381,0.0,0.75,0.0,True,0.0,0.013792246520874752,0.5,1,0,0,1,0
18382,0.008,1.0,0.25,False,0.41700000000000004,0.013170974155069582,0.95,0,1,0,0,1
18383,0.0,0.75,0.0,False,0.0,0.05007455268389662,1.0,0,0,1,1,0
18384,0.0,0.9750000000000001,0.0,False,1.0,0.006336978131212723,1.0,0,0,1,1,0
18385,0.008,1.0,0.5,False,0.0,0.04833499005964215,1.0,0,1,0,0,1
18386,0.016,1.0,0.125,True,0.75,0.02559642147117296,1.0,0,1,0,0,1
18387,0.024,1.0,0.0,True,0.9,0.07039015904572564,0.925,0,1,0,0,1
18388,0.016,0.6,0.0,False,0.778,0.02348409542743539,0.925,1,0,0,1,0
18389,0.0,0.8999999999999999,0.4,False,0.0,0.02217942345924453,1.0,0,0,1,0,1
18390,0.008,0.5,0.0,True,1.0,0.04292992047713717,1.0,0,0,1,0,1
18391,0.0,0.9750000000000001,0.0,True,0.0,0.05510685884691848,1.0,0,1,0,0,1
18392,0.04,1.0,0.0,True,1.0,0.009691848906560635,0.95,0,1,0,0,1
18393,0.10400000000000001,0.95,0.013000000000000001,True,0.8029999999999999,0.0268389662027833,0.95,0,0,1,0,1
18394,0.024,1.0,0.0,True,0.25,0.024043240556660038,0.9750000000000001,0,0,1,1,0
18395,0.0,0.0,0.0,False,0.5,0.04373757455268389,1.0,0,0,1,0,1
18396,0.008,1.0,0.0,False,1.0,0.013916500994035786,1.0,0,1,0,1,0
18397,0.008,1.0,0.0,False,1.0,0.03597166998011928,1.0,0,0,1,1,0
18398,0.0,0.675,0.0,False,0.0,0.018638170974155068,0.7,0,1,0,1,0
18399,0.016,1.0,0.0,True,0.6,0.03224403578528827,0.95,1,0,0,1,0
18400,0.008,0.75,0.0,False,0.5,0.02640407554671968,0.875,0,0,1,0,1
18401,0.0,1.0,0.0,False,1.0,0.10605119284294234,1.0,0,0,1,1,0
18402,0.008,1.0,0.0,False,0.0,0.00739314115308151,1.0,1,0,0,0,1
18403,0.032,1.0,0.364,False,0.273,0.013357355864811132,0.9750000000000001,1,0,0,0,1
18404,0.008,0.75,0.0,True,0.0,0.039326540755467196,1.0,1,0,0,0,1
18405,0.0,0.9750000000000001,0.0,True,1.0,0.0035412524850894633,1.0,0,0,1,1,0
18406,0.016,1.0,0.0,False,1.0,0.10052186878727633,1.0,1,0,0,0,1
18407,0.008,1.0,0.0,True,1.0,0.018576043737574554,1.0,0,0,1,0,1
18408,0.048,0.9750000000000001,0.067,False,0.467,0.0172713717693837,0.925,0,0,1,1,0
18409,0.008,0.75,0.0,False,0.0,0.017954771371769384,1.0,1,0,0,1,0
18410,0.024,0.75,0.0,False,0.5,0.027460238568588466,1.0,1,0,0,0,1
18411,0.24,0.95,0.03,True,0.89,0.04429671968190854,0.95,0,1,0,0,1
18412,0.016,1.0,0.5,False,0.0,0.015345427435387674,1.0,1,0,0,1,0
18413,0.0,1.0,0.0,True,0.0,0.01658797216699801,1.0,0,0,1,1,0
18414,0.0,1.0,0.75,False,0.5,0.018327534791252483,0.95,1,0,0,0,1
18415,0.016,0.9750000000000001,0.055999999999999994,True,0.222,0.040569085487077536,0.9750000000000001,0,1,0,0,1
18416,0.024,0.95,0.19,True,0.33299999999999996,0.02652833001988071,1.0,0,0,1,0,1
18417,0.016,0.875,0.125,True,0.375,0.018141153081510934,1.0,1,0,0,0,1
18418,0.024,1.0,0.0,False,0.25,0.012736083499005962,1.0,0,0,1,0,1
18419,0.008,0.9750000000000001,0.0,False,1.0,0.02919980119284294,1.0,0,0,1,0,1
18420,0.008,1.0,0.17600000000000002,False,0.441,0.015283300198807156,0.875,0,1,0,0,1
18421,0.008,1.0,0.0,False,0.5710000000000001,0.057654075546719676,1.0,0,0,1,0,1
18422,0.0,0.75,0.0,False,0.5,0.03982355864811133,1.0,0,0,1,1,0
